17, 1596701053.8024344, 163, 1024, 0.0069427490234375, 0:00:00.003877
18, 1596701053.809452, 1325211, 5242880, 0.9128069877624512, 0:00:00.907481
0, 1596701054.7223663, 9217283, 10485760, 1.117997407913208, 0:00:01.104898
1, 1596701055.8406968, 162610, 512000, 0.05992412567138672, 0:00:00.058415
2, 1596701055.9007168, 7349619, 10485760, 1.1165621280670166, 0:00:01.104377
3, 1596701057.0173829, 46172, 102400, 0.015416622161865234, 0:00:00.014466
4, 1596701057.032883, 617913, 1048576, 0.18459081649780273, 0:00:00.182744
19, 1596701057.2175727, 77785, 102400, 0.015039920806884766, 0:00:00.014145
5, 1596701057.2326987, 2876727, 5242880, 0.5587759017944336, 0:00:00.553326
6, 1596701057.7915902, 2882032, 5242880, 0.5590739250183105, 0:00:00.553471
7, 1596701058.3507707, 18787, 102400, 0.015499591827392578, 0:00:00.014579
8, 1596701058.366347, 687872, 1048576, 0.11482763290405273, 0:00:00.112944
9, 1596701058.481268, 617913, 1048576, 0.11519837379455566, 0:00:00.113122
10, 1596701058.5965612, 1972575, 5242880, 0.5634653568267822, 0:00:00.553795
11, 1596701059.1601737, 1248844, 5242880, 0.5626227855682373, 0:00:00.553151
12, 1596701059.7229252, 915322, 1048576, 0.11675095558166504, 0:00:00.113360
13, 1596701059.8398113, 20679, 102400, 0.016109704971313477, 0:00:00.014765
14, 1596701059.8560233, 168472, 512000, 0.0602419376373291, 0:00:00.057981
15, 1596701059.9163845, 1111580, 5242880, 0.9145925045013428, 0:00:00.908659
16, 1596701060.831088, 186393, 512000, 0.09470891952514648, 0:00:00.093198
